cliente,cpf,email,endereco,data_compra,produto,preco_unitario,quantidade_comprada,valor_total
Maria Fernanda Sousa,456.730.129-34,cecília.monteiro@leão.com.br,"Aeroporto Lavínia Andrade
Canadá
79346-529 Gomes do Oeste / PR",1996-02-29,Celular,4648.6,6.0,27891.6
Catarina Dias,825.073.946-92,cecília.monteiro@leão.gov,"Vila de Mendonça, 59
Gameleira
65170-677 Marques do Norte / CE",1974-12-21,Tablet,3211.24,5.0,16056.2
Thomas Gonçalves,062.415.798-94,cecília.monteiro@leão.com.br,"Avenida Cauê Rezende, 1
Manacas
29830073 Azevedo / AP",2018-12-09,Notebook,2668.44,9.0,24015.96
André Moura,697.532.018-77,cecília.monteiro@leão.net,"Trevo Larissa Viana, 120
São Luiz
92208585 Sousa Verde / AL",2000-04-13,Monitor,3227.06,5.0,16135.3
Arthur Gabriel Siqueira,152.906.734-07,cecília.monteiro@leão.com.br,"Praia Maria Luiza Ramos, 1
Vila Vista Alegre
59212-293 Rodrigues de da Cruz / RS",2021-11-29,Impressora,4341.22,4.0,17364.88
Cecília Monteiro,741.928.305-23,cecília.monteiro@leão.gov.br,"Rodovia de Costela, 13
Vila Independencia 3ª Seção
78145-759 Azevedo / MG",2013-04-17,Fones de Ouvido,1665.78,5.0,8328.9
